,by_views,by_comments,by_comments_per_view,by_languages
3d printing,0.0008222825614689786,0.0010587868786205038,0.0012455650785820542,0.0012465076294863528
AI,0.014804200487554394,0.013663192105617675,0.013061728470881377,0.013811877641664876
AIDS,0.002904648705669219,0.004193048632628317,0.007677867151421603,0.006218210473529623
Addiction,0.0046979268660357724,0.002132308365889802,0.0005971338683377817,0.0017193208682570384
Africa,0.026839707081944636,0.02413318402263236,0.033626569527356036,0.03685077727630919
Alzheimer's,0.0018686445062676333,0.0016081772868112624,0.001814536910684725,0.0027652410631134037
Anthropocene,0.0028389716230925377,0.0073925636535093625,0.01253098341456465,0.004699477039902572
Asia,0.012664330211107766,0.019523356459652433,0.014963504036810947,0.010573823339780786
Autism spectrum disorder,0.00406423381161398,0.004458271588306615,0.0038676152783527905,0.00432695751844688
Bioethics,0.006636587998258459,0.009766940590057928,0.011252906620203323,0.008696898058600187
Blindness,0.003100469232209805,0.0019491782298262158,0.0026049994083035383,0.004871409126728276
Brand,0.0012662606365874374,0.0008419776370739593,0.0006607350383730345,0.001060247868758507
Brazil,0.0028672407283872716,0.003917300956486596,0.004086393374726348,0.00418368077942546
Buddhism,0.0055848465196791765,0.003498417082042301,0.0017177121025211083,0.003424314062611935
CRISPR,0.001378403977911627,0.0009345951771520948,0.0008503389910156396,0.0014184397163120568
Christianity,0.0033650889088190855,0.00621800484979119,0.003538190956410673,0.002292427824342718
Criminal Justice,0.0038280192659197955,0.0029069277919978446,0.001901471896955495,0.0030374668672541014
DNA,0.011931598160271372,0.012202360905294356,0.016563889828375908,0.01614728848771402
Debate,0.0021636719649630277,0.0029511316179442275,0.003097071900999585,0.0024213768894619956
Egypt,0.0029401187837021702,0.004403543041896807,0.007574110916905605,0.0058313632781717886
Europe,0.005123365627365306,0.006651623332884279,0.009831411732632502,0.0071638369510709935
Foreign Policy,0.002478471120251006,0.004580358345682338,0.0041824146678477656,0.0030661222150583853
Gender equality,0.014267864510018716,0.01581865485652701,0.013961908088235447,0.012422093273157103
Gender spectrum,0.0020847787355970076,0.002130203421797117,0.001888495965682107,0.002192134107027724
God,0.00819467133924238,0.028223090394719118,0.016856032567753816,0.006218210473529623
Google,0.006392236139083152,0.0038457328573353092,0.0022604185497464646,0.00468514936600043
Guns,0.001981586998111451,0.0028732486865148863,0.0028127559106246847,0.002048857368006304
HIV,0.0012560000190734006,0.0010208978849521758,0.002131384851296362,0.002005874346299878
Human body,0.004913620409622466,0.0034689478647447125,0.00245780617812928,0.0037251952145569167
Internet,0.029798047941601943,0.024328943823252056,0.025326837250692704,0.030088115194498173
Iran,0.0022410349060999722,0.003172150747676142,0.002573761277468247,0.002149151085321298
Islam,0.002736838742576445,0.006142226862454533,0.007566926727544395,0.003954437996991188
LGBT,0.005403420950997541,0.0042772463963357136,0.0035184165012231154,0.004240991475034028
MacArthur grant,0.002918293193410349,0.0030521689343931025,0.004138036650354059,0.004484561931370442
Mars,0.004098654815341945,0.0025343526875926175,0.0028582842305203086,0.003997421018697615
Middle East,0.012100070782422248,0.009472248417082042,0.009195450196842935,0.0134107027724049
Moon,0.0008949621684473214,0.0007135760474201805,0.0007292004712177265,0.0008883157819328032
NASA,0.0069269300265100055,0.0052244712380439175,0.005175845059388432,0.007966186689590945
Natural resources,0.0026079970917498763,0.004567728681126229,0.008341052976065175,0.00482842610502185
New York,0.0015957608073801815,0.0007367304324397144,0.0012067284910079294,0.0028941901282326815
Nobel prize,0.0005916623023327742,0.0005830695136737168,0.0007029053755536321,0.0005874346299878215
PTSD,0.0022364964485438793,0.0018818200188602992,0.003070321924712441,0.0035819184755354967
Planets,0.007678332525423447,0.008426091203017648,0.008529353049554269,0.009628196862239416
Senses,0.006419233032154566,0.008055621042705106,0.009304084625549058,0.009685507557847983
Slavery,0.003388362333453666,0.0049950323319412635,0.004830796991121436,0.00404040404040404
South America,0.0033678373716962678,0.002770106425973326,0.003797391913783193,0.00454187262697901
String theory,0.005905484528137087,0.006746345817055099,0.00415930371948491,0.004069059388208325
Surgery,0.0033332684633982164,0.0030921628721541157,0.004840339416236566,0.004885736800630418
Surveillance,0.006862711958464059,0.010097416812609457,0.009439176745618588,0.009055089906153736
Syria,0.0019324167643180775,0.0013113801697426917,0.001882744299903189,0.0029944838455476753
TED Books,0.009089645386639424,0.004268826619964973,0.0026820245506620857,0.007049215559853858
TED Brain Trust,0.025542577946358284,0.03148996362656608,0.02202514243271063,0.020159037180313776
TED Fellows,0.039641803994771165,0.034622120436481205,0.043326042578666735,0.06350025073429329
TED Prize,0.006849038122729494,0.00846187525259329,0.010728289675426692,0.010717100078802206
TED Residency,0.0012317816356343515,0.00037047016031254207,0.000591893257569223,0.0017479762160613225
TED en Espa?ol,0.0016281903401251041,0.0019491782298262158,0.00494009595043499,0.0027222580414069776
TED-Ed,0.00040750271185009077,8.419776370739593e-05,0.00013777931881249201,0.0004441578909664016
TEDMED,0.0068950732454782174,0.002102839148592213,0.002309587858842528,0.005802707930367505
TEDNYC,0.005499724993928762,0.002085999595850734,0.0022832984962363255,0.005444516082813955
TEDYouth,0.0066234340412647304,0.003995183887915937,0.00462169400941058,0.009585213840532989
TEDx,0.16279961053218914,0.16608219385693115,0.19411891487923935,0.1577476896625833
Transgender,0.0028558914400691714,0.002262814899636266,0.001701890060792508,0.0026362919979941255
United States,0.009740111750991261,0.008346103327495621,0.0070997964184143355,0.008696898058600187
Vaccines,0.0028870976739131648,0.0037573252054425433,0.005708262364099015,0.004885736800630418
activism,0.042418721149111493,0.04442484507611478,0.05751610709994151,0.05725338491295938
adventure,0.016144718768068726,0.008152448470968611,0.009685074118283142,0.01888387420302314
advertising,0.0033098254725793487,0.0033994847096861106,0.003272712419830423,0.003567590801633355
aging,0.02318485239039588,0.014557793345008757,0.010259105431854426,0.018038541442796763
agriculture,0.010790914559621811,0.02048110602182406,0.020301400312498996,0.013582634859230605
aircraft,0.0032852125216730156,0.002128098477704432,0.0019708462526271424,0.0026792750197005516
algorithm,0.011875433787217319,0.006156961471103327,0.006099489093465547,0.011003653556845046
alternative energy,0.009738213448241342,0.0186498046611882,0.02729468615676966,0.013754566946056307
ancient world,0.006073203419281982,0.0035720901252862722,0.004036520895031869,0.007636650189841679
animals,0.034892839570629615,0.028322022767075305,0.0357038703143775,0.04196575685937388
animation,0.003880921120370401,0.0032016199649737304,0.004844634296268817,0.006447453255963894
anthropology,0.006888619481969661,0.006561110736898828,0.009772165855605069,0.008883157819328032
ants,0.0009358625569479528,0.0005115014145224303,0.0006801660694541915,0.001131886238269217
apes,0.0009066091292702555,0.0021596726390947056,0.0025219177662851354,0.001117558564367075
archaeology,0.0016168701668798553,0.001612387174996632,0.00285530768521404,0.003281037323590515
architecture,0.021303584986063332,0.01777835780681665,0.024581600594855656,0.02970126799914034
art,0.060867017726494554,0.048329516368045264,0.06058838640095241,0.08249874632853356
asteroid,0.0016866277851468208,0.0009535396739862589,0.0008400496290084913,0.0018769252811806003
astrobiology,0.0030136997933359953,0.002218611073689883,0.0026068128244249988,0.0040547317143061826
astronomy,0.014444588110895126,0.015399770982082716,0.015174067307202124,0.017923920051579625
atheism,0.0033738641917765294,0.020956823386770847,0.008624427644943634,0.00252167060677699
augmented reality,0.0009778919115134743,0.00039362454533207596,0.0002448491707611121,0.0007307113690092413
bacteria,0.008111402929648816,0.005877003906776236,0.007308339079944827,0.01022995916612938
beauty,0.0233458224076538,0.011861359962279402,0.010894782882860936,0.021004369940540155
bees,0.0032963396037551133,0.0027743163141586958,0.0034890149309134383,0.00461351099648972
behavioral economics,0.009123884945233378,0.009091253536306076,0.0075311068858613245,0.009184038971273014
big bang,0.005263959053277074,0.005462329920517311,0.0030448215847824174,0.0038254889318719105
big problems,0.018348493368536254,0.017582598006196954,0.02146324697993844,0.02358335124292571
biodiversity,0.015855354307503244,0.01332640105078809,0.018588903968689844,0.022580414069775772
biology,0.06383557168786701,0.06343670012124478,0.0691825761348639,0.0702915681639086
biomechanics,0.011005269741539666,0.007112606089182271,0.006912358726792668,0.010101010101010102
biomimicry,0.006813473246019338,0.006382190489020612,0.007592569913262188,0.00865391503689376
biosphere,0.0015781725083308775,0.0004462481476491984,0.0006350962937626329,0.0017766315638656064
biotech,0.02009826569076284,0.01905816381516907,0.0263448772755879,0.02725123576187406
birds,0.0032019352610973073,0.003231089182271319,0.004125554460129599,0.004627838670391862
blockchain,0.0012585903288748535,0.00039362454533207596,0.0002983448015928065,0.0009169711297370872
body language,0.020480242403021976,0.010783628586824735,0.0031453245134310122,0.005745397234758937
books,0.01726331940118246,0.011250926175400782,0.009766859367001732,0.01427036320653342
botany,0.00453026364291017,0.0057907011989761555,0.007489863668443907,0.0062755211691381905
brain,0.10492400862103177,0.09154191364677354,0.05913015324391498,0.06735439501396948
bullying,0.003110231399676624,0.0060959180924154656,0.005035649631429415,0.0030374668672541014
business,0.16888877553317005,0.1595400276168665,0.14575083732096067,0.13920767963321154
cancer,0.013102286357478201,0.011880304459113566,0.015343513163002509,0.01703560426964682
capitalism,0.004249112195015221,0.0028921931833490503,0.0028234476699902536,0.003438641736514077
cars,0.005699400589035471,0.007139970362387175,0.009421499074875089,0.007966186689590945
cello,0.00018038464659704849,0.00010524720463424491,0.00037623681987155385,0.0009026434558349452
charter for compassion,0.0007489745347582089,0.001429257038933046,0.0059837674873790235,0.003367003367003367
chemistry,0.009388831176499761,0.00837557254479321,0.012829933077601129,0.013281753707285623
children,0.06274955664428868,0.06235896874579011,0.050836280706675285,0.0562361200659073
china,0.007807109191407411,0.01679745385962549,0.013635386252498544,0.008209757145927359
choice,0.029204419789550233,0.01984120301764785,0.012464884883470459,0.017107242639157534
cities,0.03196005335979495,0.03920037383807086,0.05264958765846651,0.044587721183465864
climate change,0.022218572734538502,0.03523465916745251,0.04657530355227048,0.030747188193996706
cloud,0.0004591230372540643,0.0003788899366832817,0.0002687111818559363,0.00041550254316211765
code,0.010687133067220574,0.00878814158695945,0.008053100131997818,0.009585213840532989
cognitive science,0.034557274380781024,0.026943284386366697,0.019135496285704913,0.025044773980944193
collaboration,0.05279246865606118,0.03738380708608379,0.04570800978846147,0.05977505551973637
comedy,0.033139871578006845,0.017887814899636267,0.011800026367734523,0.020674833440790887
communication,0.08000015485492028,0.051059628856257575,0.04806592704119486,0.07007665305537646
community,0.04559247674641787,0.033622271992455884,0.03850137203275471,0.05097786374382119
compassion,0.012281149765276658,0.010333170550990166,0.012358310573164484,0.0134107027724049
complexity,0.006080357574983054,0.005655984777044321,0.005362193759407533,0.006819972777419586
composing,0.0029598643931894792,0.0011008857604742019,0.001703634316110149,0.003438641736514077
computers,0.03482745713259019,0.03303078270241142,0.03488605975998173,0.04119206246865821
conducting,0.004690960910165612,0.0035868247339350665,0.0022117959375495683,0.003266709649688373
consciousness,0.015649119668784545,0.024303684494139836,0.013598871279021499,0.009972061035890822
conservation,0.0035809121891704054,0.0035278862993398897,0.005028952910623675,0.0059030016476824985
consumerism,0.008589835549059167,0.00963432911221878,0.010180487155444524,0.008668242710795903
corruption,0.0057775938920501405,0.009280698504647716,0.011539594729009466,0.008610932015187334
cosmos,0.006635183254223519,0.00808719520409538,0.006157272803945604,0.0059746400171932085
creativity,0.08595363639587511,0.06766974269163412,0.052278000292340046,0.07566444587721183
crime,0.017467110237146293,0.016229118954600566,0.018413259744700615,0.017264847052081096
crowdsourcing,0.0024401433395875335,0.0018523508015627105,0.0023072227919950263,0.003281037323590515
culture,0.2617902472766243,0.30786491310790787,0.24997514170529095,0.21240776559925495
curiosity,0.017083470704846462,0.006394820153576721,0.00552866031834559,0.012092556773407837
cyborg,0.0019866665301814163,0.002102839148592213,0.0021222146767091153,0.0027222580414069776
dance,0.02329588330301656,0.017763623198167856,0.010942580677582824,0.0108173937961172
dark matter,0.004037939407020327,0.00486031591000943,0.0040702391797743,0.004441578909664016
data,0.032683719209865965,0.0324624477973865,0.03239704683122033,0.034930868973422166
death,0.015008691016948994,0.013023289101441465,0.011373569321860883,0.0162762375528333
decision-making,0.024702848002792602,0.01404418698639364,0.007783450982768258,0.014843470162619098
deextinction,0.0015774572092210617,0.003555250572544793,0.004272809550632471,0.002349738519951286
demo,0.030744238197191784,0.020727384480668194,0.01357895395619117,0.02298158893903575
democracy,0.012156304332889396,0.02233766671157214,0.028993587908967236,0.016333548248441864
depression,0.02191991171475124,0.0166985214872693,0.008362224763896975,0.011089619600257897
design,0.12826511275643954,0.12139633571332345,0.14796211523475108,0.16251880507199656
dinosaurs,0.002606858808861674,0.001425047150747676,0.0018083840002004361,0.003553263127731213
disability,0.009296881350943628,0.009409100094301496,0.010935334567485872,0.01232179955584211
disaster relief,0.004528156177476887,0.007121025865553011,0.015860671032499777,0.008911813167132316
discovery,0.003253734003667715,0.0012061329651084467,0.0014401297673057242,0.003811161257969769
disease,0.01935176756764109,0.0177299440926849,0.02457315976849164,0.027838670391861883
driverless cars,0.0031042190206724963,0.0029069277919978446,0.0033138727059403433,0.003367003367003367
drones,0.008079961446016184,0.006838963357133234,0.007803456026236247,0.00684862812522387
ebola,0.0027216800381264536,0.0015239795231038664,0.002248717817976826,0.0037825059101654845
ecology,0.012392526099121648,0.01187819951502088,0.020988667845280216,0.019872483702270936
economics,0.05542258318759314,0.07387722282096187,0.08397134976026015,0.060591732932158464
education,0.08074157577517789,0.079280614306884,0.05753841595307229,0.06627981947130883
empathy,0.010124990653712234,0.00673371615249899,0.006328955579431104,0.009857439644673687
energy,0.015809268408067467,0.027995756432709146,0.03594916024800615,0.020517229027867324
engineering,0.032720602882916006,0.02942290852754951,0.036181575014147656,0.03998853786087829
entertainment,0.1334408347382505,0.10502408056042031,0.09859317213326102,0.12323232323232323
entrepreneur,0.02861821085682284,0.021085224976424625,0.021461763083910103,0.024242424242424242
environment,0.04302001238833772,0.05042183079617405,0.07266461231732341,0.06007593667168135
epidemiology,0.0006669238339715887,0.0001178768691903543,0.0001833640714334763,0.00048714091267282756
evil,0.001995648180775232,0.0013955779334500875,0.0004952044217771447,0.000988609499247797
evolution,0.032876604238301375,0.03624292738784858,0.03094335071193643,0.02791030876137259
evolutionary psychology,0.0060610340175918,0.01335166037990031,0.007963917783985667,0.004384268214055448
exoskeleton,0.0030365218178810866,0.0017576283173918901,0.001355995470636768,0.00230675549824486
exploration,0.0325966469742345,0.020961033274956218,0.023520724630895357,0.037395228884590584
extraterrestrial life,0.004079120930664412,0.0036773373299205173,0.004028801820229822,0.004699477039902572
extreme sports,0.0027315996599072533,0.001799727199245588,0.001539459376985707,0.0026506196718962677
failure,0.009235630691122708,0.006651623332884279,0.003535901903864485,0.0059746400171932085
faith,0.011590127501966169,0.016856392294220666,0.01469291359230076,0.009427609427609427
family,0.020054522040707824,0.011516149131079078,0.008949492855183629,0.017178881008668243
farming,0.0025086229226166093,0.0011724538596254884,0.0016629038106451785,0.0028512071065262554
fashion,0.009055904976854434,0.00610644281287889,0.00458157218358341,0.005731069560856795
fear,0.018742775508105932,0.011322494274552068,0.0074020731920852725,0.011275879360985744
feminism,0.010767607361502722,0.01838037181732453,0.018183038582109904,0.011977935382190701
film,0.021074132357808764,0.02154620773272262,0.0260011530977533,0.0265491797406691
finance,0.00552141455860022,0.004279351340428398,0.004841377581399875,0.005845690952073931
fish,0.00895762180773106,0.0064516536440792135,0.010768660861368884,0.009742818253456551
flight,0.006053618524996813,0.0033889599892226864,0.0035842154292141225,0.005616448169639659
food,0.022172939632715712,0.029214519062373705,0.027057023654981728,0.024041836807794256
forensics,0.0006558163172184473,0.00041467398625892496,0.0005755986544877815,0.001088903216562791
friendship,0.006992033891532386,0.003022699717095514,0.0025788447100127455,0.004083387062110466
funny,0.00044044769784477644,0.0001368213660245184,0.00010114893886503915,0.0002292427824342718
future,0.05974982207033635,0.05258781826754681,0.06228250024769752,0.06768393151371875
gaming,0.011708041916570693,0.015244005119224033,0.014270827401733112,0.01182033096926714
garden,0.0069490432737215994,0.008141923750505186,0.009025568460445915,0.009255677340783725
gender,0.011415087218141743,0.01170559409942072,0.010282854330355395,0.010158320796618669
genetics,0.01640018093904417,0.017026892765728142,0.023063970324607858,0.0223511712873415
geology,0.0015479249756057381,0.0006272733396200996,0.0008730255757415992,0.00216347875922344
glacier,0.0010033983457754742,0.000724100767883605,0.0010812319376018295,0.0019199083028870263
global development,0.02045789879735398,0.02080316246800485,0.025994077590821663,0.023382763808295723
global issues,0.14696805441939353,0.24078455476222552,0.28944445572618543,0.1987105093488072
goal-setting,0.02709435496256257,0.015460814360770578,0.007549255608635494,0.013883516011175585
government,0.024780169949906974,0.029970193991647583,0.03747408629585727,0.029371731499391075
grammar,0.0003516287907628035,0.0002231240738245992,0.0005588852303595454,0.00047281323877068556
green,0.01924016017657795,0.03351912973191432,0.045544155307638626,0.028497743391360412
guitar,0.0023772109931587096,0.0016081772868112624,0.003337250690794477,0.0050863242352604055
hack,0.005178305303994934,0.0038878317391890073,0.003294048776689485,0.004799770757217566
happiness,0.05316133496747557,0.03839207530647986,0.020868991635206703,0.03302528834443728
health,0.09161048821744538,0.08019205509901657,0.08402453459544758,0.09206963249516441
