,by_views,by_comments,by_comments_per_view,by_languages
health care,0.03520403218361333,0.03958768355112488,0.053460580285020216,0.04901497241922774
hearing,0.0009170621391856949,0.0005914892900444564,0.0013399729314022822,0.0019055806289848844
heart health,0.003588970542573954,0.002980600835241816,0.004355057287350868,0.005286911669890393
history,0.043366472438447344,0.03605137747541425,0.044171865573874036,0.05136471093917903
human origins,0.003196134373982373,0.0044351172032870805,0.004672465041914367,0.004097714736012608
humanity,0.06479402241709491,0.041299003098477706,0.03998598554132147,0.05815602836879433
humor,0.05861331194068961,0.031706772868112625,0.025005354066568446,0.043083315423740956
identity,0.0435825242138904,0.030576417890340834,0.026089175890968583,0.03828354466652339
illness,0.02155929288825364,0.02024956217162872,0.0158443209194821,0.01925639372447883
illusion,0.012532039938132082,0.008310319277919979,0.004758562494447449,0.008883157819328032
immigration,0.003570036428397162,0.0026627542772463962,0.003278163575684576,0.0039687656708933304
india,0.005693108239490803,0.0067631853697965785,0.007514798799636427,0.006963249516441006
industrial design,0.008440327087840267,0.007544119628182675,0.009347245400607551,0.009499247797120138
inequality,0.02904224464119685,0.030184898289101442,0.03100982240510277,0.0312916398022781
infrastructure,0.013153132221944325,0.015656574161390272,0.020273410580283476,0.016261909878931155
innovation,0.0735261079232508,0.05396866159234811,0.062488775205121264,0.0806361487212551
insects,0.009984044818958671,0.009215445237774485,0.013246116166753785,0.012952217207536356
intelligence,0.021564601148335926,0.01655749023305941,0.012932543483326562,0.017350813095493946
interface design,0.011868669307651292,0.0095480264044187,0.007880592392534648,0.0115337774912243
interview,0.00585897611076409,0.0029469217297588574,0.0033040285435401587,0.00511497958306469
introvert,0.007341628353924909,0.004298295837262562,0.0010226704886328987,0.0026936026936026937
invention,0.0470355425060857,0.04255565472181059,0.042400275557349,0.054760369653986674
investment,0.007992752486002607,0.007059982486865149,0.009829995145457897,0.01024428684003152
iraq,0.0029429499333862505,0.005550737572410077,0.006981140952741358,0.005100651909162548
jazz,0.001574281569995002,0.0007388353765323993,0.0008258670686222387,0.0017909592377677484
journalism,0.014460407611038555,0.01809620436481207,0.018788275779034126,0.01773766029085178
language,0.023323661178802146,0.02142622591943958,0.019723280521923993,0.025947417436779138
law,0.012350573841269037,0.020165364407921327,0.02485813216130476,0.015846407335769037
leadership,0.03488191722573981,0.019409689478647445,0.008056662458656497,0.018325094920839603
library,0.004940233216652823,0.004211993129462481,0.004638713808194256,0.0072354753205817034
life,0.04040258597263387,0.028140997575104406,0.029384204138470333,0.03941543090479261
literature,0.0065040974135815565,0.005239205846692712,0.006588129057075409,0.008052152733003796
live music,0.02520176412409661,0.014218897346086489,0.016612835348803836,0.0265491797406691
love,0.025437074006247153,0.016060723427185775,0.008223527931735938,0.01629056522673544
machine learning,0.006274460778066567,0.005447595311868517,0.0048775892199226555,0.006304176516942475
magic,0.016861235819612075,0.011259345951771521,0.005391026047384864,0.008639587362991618
manufacturing,0.006541474878267155,0.004925569176882662,0.004907260346152102,0.006289848843040333
map,0.00416374493804994,0.003123737033544389,0.004247705786757931,0.006791317429615302
marketing,0.009087662533717945,0.007462026808567964,0.00723385540176272,0.00851063829787234
materials,0.010913203222771544,0.010032163545736225,0.01176147728940909,0.014313346228239845
math,0.023965868179287465,0.021312558938434596,0.019322024441140968,0.02219356687441794
media,0.020691517676073308,0.022990199380304457,0.02764922316930269,0.02662081811017981
medical imaging,0.003718572679103404,0.004214098073555167,0.004757000011357397,0.0042696468228383124
medical research,0.027451188130827725,0.025558231173380037,0.03047816780534212,0.03484490293000931
medicine,0.05078639075742879,0.05282357200592752,0.06551916347422679,0.06295579912601189
meditation,0.005537329789103185,0.0015155597467331268,0.0006284841276795223,0.0029085178021348236
meme,0.0012643846942134692,0.004197258520813687,0.005523664658109623,0.002005874346299878
memory,0.012551918545272177,0.009468038528896673,0.0074488695133415215,0.010043699405401533
men,0.004480602412528229,0.006965260002694328,0.004987073759840867,0.0036105738233397806
mental health,0.04317578198774319,0.030681665094975077,0.01685691027578913,0.0263772476538434
microbes,0.0039433713211928035,0.002401741209753469,0.003081641830188196,0.005358550039401103
microbiology,0.007869606442187541,0.006857907853967398,0.008917259802050012,0.011505122143420015
microfinance,0.0007455946241810232,0.0005009766940590058,0.0010379759784746498,0.0014041120424099147
microsoft,0.001701807918290431,0.0008567122457227536,0.0005352186931907435,0.0012465076294863528
military,0.00631067317399694,0.007916694732587902,0.008736555568278296,0.00720681997277742
mind,0.04087647733944113,0.030041762090798868,0.021637496807479343,0.02769539365284046
mindfulness,0.005049574523365784,0.001513454802640442,0.0005486566079128941,0.002120495737517014
mining,0.0007999422166891431,0.001096675872288832,0.0014694652175645027,0.0013181459989970628
mission blue,0.004111548600044672,0.004883470295028964,0.010785757603632477,0.007650977863743821
mobility,0.0019008094412304815,0.00155134379630877,0.002087306058174056,0.002435704563364138
molecular biology,0.008797613286638993,0.009242809510979388,0.012054402647064009,0.013095493946557776
money,0.010424144766373308,0.01479565202748215,0.013537891751732752,0.011763020273658572
monkeys,0.0025107266613205678,0.003873097130540213,0.003689314986557013,0.0028225517587219715
morality,0.008191801291820969,0.016713256095918092,0.01159137167973361,0.008166774124220932
motivation,0.04614104827508925,0.022994409268489828,0.011468638092229701,0.025560570241421304
movies,0.007296582444891389,0.005030816381516907,0.004748744653095271,0.006734006734006734
museums,0.002391708901915263,0.0014818806412501683,0.002625419604678962,0.003983093344795473
music,0.0450910721016071,0.030698504647716555,0.034697686280927974,0.05047639515724622
nanoscale,0.007942813847206538,0.007449397144011855,0.007986578381205282,0.008052152733003796
narcotics,0.004099270191521735,0.003685757106291257,0.0021680239522489505,0.0027079303675048355
natural disaster,0.001981961767329196,0.0030248046611881987,0.007598685811662151,0.0037681782362633427
nature,0.03689749665370685,0.01997802438367237,0.02517307921606762,0.041335339207679636
neuroscience,0.04009922927389711,0.04347762023440657,0.03770060366578731,0.03680779425460277
news,0.005152517501668897,0.007506230634514347,0.007998016153901591,0.007292786016190271
nonviolence,0.0010673194400783353,0.0019197090125286271,0.003912233520612526,0.0026506196718962677
novel,0.0013311718762878324,0.0033173918900713997,0.0022981059265459263,0.0009456264775413711
nuclear energy,0.0031313861786899464,0.004584568233867709,0.004564809010572104,0.003424314062611935
nuclear weapons,0.0009424113520542966,0.003123737033544389,0.003959655446609416,0.0014041120424099147
obesity,0.00802270956676098,0.009722736764111546,0.005689273117381802,0.0051579626047711154
oceans,0.02024411473670518,0.016022834433517447,0.027601436638412778,0.027652410631134036
oil,0.0007378798286371222,0.003125841977637074,0.007596483387403594,0.0015473887814313346
online video,0.012369586216761654,0.008299794557456554,0.007077356713290832,0.009957733361988682
open-source,0.012583883634374972,0.011301444833625218,0.012035361024186338,0.013453685794111325
origami,0.0005910546125322176,0.00017260541560016167,0.00021514326475625283,0.0009599541514435132
pain,0.00349747863888363,0.00279747069917823,0.0024213014035325345,0.003553263127731213
painting,0.002309034905649038,0.0010629967668058737,0.0010206213892595727,0.0027365857153091194
paleontology,0.0027201176068569503,0.0015829179576990434,0.0021801159957172446,0.0037681782362633427
pandemic,0.0005828548763349019,0.0008946012393910818,0.001730528293128447,0.001174869259975643
parenting,0.028870313614232382,0.022994409268489828,0.012261152106257668,0.019499964180815246
peace,0.018121881439709664,0.02316701468408999,0.02902669089322122,0.021376889461995844
performance,0.045502215595087124,0.027096945305132694,0.026553311343779192,0.040547317143061826
performance art,0.007750494349946199,0.005731762764380978,0.00583090412761211,0.0075363564725266854
personal growth,0.04460758557139089,0.023520645291661053,0.017409117771106045,0.03438641736514077
personality,0.014230762590382584,0.009198605685033006,0.0043047659280082634,0.009499247797120138
pharmaceuticals,0.005664264053277106,0.005510743634649064,0.00687232932415668,0.008252740167633785
philanthropy,0.009059099948488868,0.01356636467735417,0.014432023193825154,0.01233612722974425
philosophy,0.02455202074523382,0.0498998046611882,0.042663892193543614,0.02581846837165986
photography,0.03552208943201368,0.029292401993803046,0.028925306152874655,0.03816892327530626
physics,0.02400075199621348,0.026665431766132293,0.027015195785491795,0.02719392506626549
physiology,0.009788604185888651,0.006937895729489425,0.0062053208481463095,0.008897485493230174
piano,0.0024921987606402,0.0018691903543041897,0.003110410138147883,0.0047854430833154235
plants,0.007438485350319726,0.007605163006870538,0.012125893761955676,0.01103230890464933
plastic,0.0022661668040648104,0.0042372524585747,0.007405251364990479,0.004412923561859732
play,0.006423506659008002,0.006714771655664826,0.005476793623582963,0.00641879790815961
poetry,0.02177174836989808,0.016843762629664555,0.01500668000101099,0.01908446163765313
policy,0.016591133891245148,0.016622743499932643,0.015162073715438604,0.01607565011820331
politics,0.030650067008037372,0.05929206520274821,0.08636467160984243,0.04557633068271366
pollution,0.009691731350894203,0.009211235349589115,0.012439659138752623,0.012121212121212121
population,0.0031961825885430148,0.005163427859356056,0.005514928897271247,0.00418368077942546
potential,0.03120140190650323,0.015873383402936817,0.013358627450763858,0.025890106741170572
poverty,0.013099451481064795,0.02072948942476088,0.02872270863007854,0.0209184038971273
prediction,0.0038027424913524483,0.004357234271857739,0.004961213761947652,0.004656494018196146
pregnancy,0.0032699184903644102,0.0028732486865148863,0.002724726371954728,0.0029515008238412493
presentation,0.0039414441362906165,0.007649366832816921,0.009522038387739374,0.0060462783867039184
primates,0.001618917771723356,0.0015850229017917285,0.0015855362317709727,0.0020345296941041624
prison,0.008968524354371326,0.00630430755759127,0.00622937971048656,0.007808582276667383
privacy,0.0063212289018894,0.004601407786609188,0.003715259597233207,0.005988967691095351
product design,0.017606845117789816,0.010192139296780277,0.010708583311982506,0.018038541442796763
productivity,0.018858477177173743,0.008331368718846828,0.0032586585121856374,0.009785801275162978
programming,0.006632307849628704,0.0042772463963357136,0.004857663534711757,0.0077655992549609575
prosthetics,0.006875534702389028,0.0065274316314158694,0.006506806519067104,0.006819972777419586
protests,0.002448521958792449,0.002589081234002425,0.0051139493068449995,0.00511497958306469
psychology,0.11056082601159205,0.08824767614172167,0.0449641205623945,0.055132889175442366
public health,0.010531058574772201,0.011857150074094032,0.016790827759058685,0.016906655204527544
public spaces,0.005330609278048744,0.0031574161390273475,0.002748588270575229,0.0053872053872053875
race,0.012172194175048836,0.010562609457092819,0.012310817286202987,0.011934952360484275
refugees,0.0034571989837361926,0.0025532971844267815,0.0026329087125180712,0.0036965398667526328
relationships,0.02291797711086265,0.011939242893708743,0.005423990985649771,0.011562432839028584
religion,0.021655697552876635,0.06658780142799407,0.05288506287456,0.02276667383050362
resources,0.0013806980127317428,0.0012398120705914052,0.0014600740277703596,0.001088903216562791
rivers,0.0016740281791401855,0.0011135154250303111,0.001887529587367768,0.002249444802636292
robots,0.02252262050864446,0.02038638353765324,0.020114232543790623,0.021735081309549396
rocket science,0.0021628413701647196,0.0021386231981678568,0.0021936109924981504,0.0029371731499391075
sanitation,0.003498802326555751,0.0031953051326956755,0.004578620347964072,0.0053872053872053875
science,0.2062435640025089,0.2282832917957699,0.23086926215510875,0.2183967332903503
science and art,0.013011157809897065,0.009644853832682205,0.012052579575968834,0.0152876280535855
security,0.00983920198993408,0.00891233328842786,0.014490220264427318,0.013281753707285623
self,0.04235671209987294,0.03392327899770982,0.021553416495483323,0.022379826635145785
sex,0.021334333298041516,0.015330307827024114,0.012043722153884264,0.013682928576545598
sexual violence,0.0037913813240846245,0.0064263943149669945,0.0055558902080270565,0.003524607779926929
shopping,0.0022479202714484796,0.001532399299474606,0.0024864685466455703,0.0026506196718962677
sight,0.006293540467607617,0.00609802303650815,0.0071009480061989165,0.008267067841535927
simplicity,0.004420497721974743,0.005077125151555974,0.005622193587506249,0.005573465147933233
singer,0.0025997903679350763,0.0017892024787821636,0.0037069995991610132,0.005788380256465363
skateboarding,0.00018966653182210893,0.00021891418563922942,0.00037582438469921224,0.00030088115194498174
sleep,0.002505761493256763,0.0015387141317526607,0.0007010636538031106,0.0019485636506913102
smell,0.0021203033170463367,0.002155462750909336,0.0035495159044951546,0.0036105738233397806
social change,0.07861503135111511,0.07251953388118011,0.0781779342332621,0.07451823196504048
social media,0.019017990742027334,0.015713407651892764,0.01366126445367167,0.01800988609499248
society,0.07944445176384436,0.0556841910278863,0.054867749957735176,0.07162404183680779
sociology,0.011229364497627807,0.010101626700794827,0.0070299934138319115,0.008267067841535927
software,0.015897499190677837,0.011217247069917823,0.011781693260477557,0.01680636148721255
solar energy,0.0049199507252221325,0.006009615384615385,0.009280623655651118,0.005286911669890393
solar system,0.005017839093957641,0.0033026572814226053,0.0036443889638367267,0.006318504190844616
sound,0.010560521165133264,0.005632830392024788,0.005883887491665976,0.007550684146428828
space,0.018067585089729762,0.016599589114913108,0.017245683154275444,0.022107600831005086
speech,0.010557902671941292,0.00424146234676007,0.0034945896728013483,0.006819972777419586
spoken word,0.006903736027794163,0.005761231981678567,0.004227998341866153,0.005759724908661079
sports,0.011190586947318925,0.0081819176882662,0.008746170302932182,0.011519449817322157
state-building,0.0008909044589741525,0.001675535497777179,0.0034253285733740996,0.0019915466723977363
statistics,0.01293128421779799,0.012570726121514213,0.011474840327955515,0.01246507629486353
storytelling,0.046404297912830426,0.04437643136198303,0.044436302046956117,0.04784010315925209
street art,0.0008446480616717579,0.000248383402936818,0.00029465814888511924,0.0015473887814313346
student,0.0037491150892863833,0.005047655934258386,0.0033377556607541207,0.0028512071065262554
submarine,0.003154906964983473,0.0020881045399434193,0.0022587340668255625,0.003553263127731213
success,0.04209517442841543,0.022251364003772058,0.005072435496972378,0.014657210401891253
suicide,0.006719797013103403,0.010840462077327227,0.0074603642284003045,0.0039687656708933304
sustainability,0.020932828058278254,0.029709180924154654,0.04324443787231943,0.02942904219499964
synthetic biology,0.003052714689718763,0.004681395662131214,0.0076549893527273144,0.005229600974281825
teaching,0.03044733409736067,0.026627542772463965,0.013289867920240778,0.01772333261694964
technology,0.24196095315064,0.24666155866900175,0.29554286476372416,0.280220646178093
telecom,0.0019036345349794088,0.0018712952983968745,0.0031791639401923116,0.003123432910666953
telescopes,0.005253833529701068,0.0047529637612825,0.005606908232734824,0.007063543233756
television,0.001979540557870864,0.0009914286676545871,0.0008606948376803881,0.0017766315638656064
terrorism,0.010169539510222033,0.011695069378957295,0.015737663919504603,0.013095493946557776
testing,0.001550752165639911,0.0013345345547622256,0.0002802135810190535,0.0006160899777921054
theater,0.003838745724599456,0.0026417048363195474,0.004428810301800294,0.00490006447453256
time,0.015418395992909574,0.009588020342179713,0.005568278457842276,0.007507701124722401
toy,0.005184735309604043,0.00351104674659841,0.004199545959201577,0.00641879790815961
trafficking,0.0020498723253744616,0.0035678802371009025,0.003705226339674359,0.0024643599111684217
transportation,0.010746073387780582,0.010617338003502627,0.013706131519382528,0.013869188337273443
travel,0.00375119134336157,0.0018755051865822444,0.0016790004132603965,0.00439859588795759
trees,0.0036129937385646067,0.002902717903812475,0.005068952622386853,0.005645103517443943
trust,0.00363930887309013,0.0025785565135390005,0.002944488212119888,0.003940110323089046
typography,0.0013605033323607718,0.0009703792267277381,0.0016280521767320674,0.0020345296941041624
universe,0.020558063498945314,0.01722686245453321,0.013913133050052815,0.018869546529120998
urban,0.0011473875208640593,0.0002736427320490368,0.00032434224178338783,0.0009169711297370872
urban planning,0.007108317396216059,0.006005405496430014,0.010259599321812616,0.01008668242710796
violence,0.019123507725691102,0.024478394853832682,0.03063149143480138,0.024844186546314206
violin,0.0015576417235589088,0.0015787080695136737,0.001584540148546108,0.00209184038971273
virtual reality,0.004699303193759609,0.0036099791189546006,0.0039799849325953965,0.005372877713303245
virus,0.00303524820813427,0.0022417654587094165,0.002923142229423245,0.004240991475034028
visualizations,0.0348472758791405,0.02832412771116799,0.024601411120685562,0.033082599040045846
vocals,0.0017969836939185106,0.0007725144820153577,0.0014212917848367343,0.0034672970843183607
vulnerability,0.0012284499396178078,0.0003157416139027347,0.00035139844522176527,0.0014184397163120568
war,0.02683149965936809,0.035055738919574295,0.05256765856819702,0.04159323733791819
water,0.011344488989491409,0.007409403206250842,0.009064218504408956,0.014829142488716958
weather,0.0031931690620425925,0.004468796308770039,0.0060228026388214236,0.005200945626477541
web,0.011861292712793634,0.011867674794557456,0.014101473726899042,0.01650548033526757
wikipedia,0.002015900858371323,0.0022501852350801563,0.003108504670850373,0.0031377605845690952
wind energy,0.0012847722328270083,0.0039909739997305675,0.006202029754111416,0.002249444802636292
women,0.03921344767022133,0.04678027751582918,0.05120567500805193,0.04688014900780858
women in business,0.011550190472996049,0.010703640711302708,0.009938426509078831,0.010645461709291497
work,0.054766756388948463,0.0305806277785262,0.016234623357789964,0.03034601332473673
work-life balance,0.012632548663424226,0.005296039337195204,0.002325922072447081,0.006003295364997493
world cultures,0.006561436405134732,0.005546527684224707,0.005566832949761436,0.007479045776918118
writing,0.03580071788415561,0.029037703758588173,0.021857479861609314,0.02465792678558636
wunderkind,0.0031250022913562334,0.002275444564192375,0.0017898173814271468,0.002550325954581274
youth,0.016469125431556538,0.01596389599892227,0.012400034536232373,0.01593237337918189
